Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,XLE Premium hybrid,Blueprint,35875,0.0,35875.0,Port to dealer,True,DealerHold,2T3B6RFV1RW054799,Berglund Toyota,VA
2024,XLE Premium hybrid,Blueprint,35875,0.0,35875.0,Factory to port,False,Available,2T3B6RFV1RW50H405,West Herr Toyota of Orchard Park,NY
2024,XLE Premium hybrid,Magnetic Gray Metallic,35875,0.0,35875.0,Factory to port,False,Available,2T3B6RFV1RW50I988,Round Rock Toyota,TX
2024,XLE Premium hybrid,Midnight Black Metallic,35875,0.0,35875.0,Factory to port,False,,2T3B6RFV1RW50J048,Team Toyota of Glen Mills,PA
2024,XLE Premium hybrid,Silver Sky Metallic,35875,0.0,35875.0,Factory to port,True,Available,2T3B6RFV1RW50J308,San Francisco Toyota,CA
2024,XLE Premium hybrid,Blueprint,35875,0.0,35875.0,Factory to port,False,DealerHold,2T3B6RFV1RW50J339,Toyota of Puyallup,WA
2024,XLE Premium hybrid,Midnight Black Metallic,35875,0.0,35875.0,Factory to port,False,,2T3B6RFV1RW51D687,Hoselton Toyota,NY
2024,XLE Premium hybrid,Blueprint,35875,0.0,35875.0,Factory to port,True,DealerHold,2T3B6RFV1RW51D690,Hoffman Toyota,CT
2024,XLE Premium hybrid,Magnetic Gray Metallic,35875,1295.0,37170.0,Factory to port,True,DealerHold,2T3B6RFV1RW51D740,Auburn Toyota,CA
2024,XLE Premium hybrid,Blueprint,35875,0.0,35875.0,Factory to port,True,DealerHold,2T3B6RFV1RW51F164,Rohrich Toyota,PA
2024,XLE Premium hybrid,Ruby Flare Pearl,35875,0.0,35875.0,Factory to port,False,DealerHold,2T3B6RFV1RW51G394,Newburgh Toyota,NY
2024,XLE Premium hybrid,Blueprint,35875,0.0,35875.0,Factory to port,False,DealerHold,2T3B6RFV1RW51G430,Baierl Toyota,PA
2024,XLE Premium hybrid,Wind Chill Pearl,35875,0.0,35875.0,Factory to port,False,,2T3B6RFV1RW51G489,Toyota Carlsbad,CA
2024,XLE Premium hybrid,Wind Chill Pearl,35875,0.0,35875.0,Factory to port,False,,2T3B6RFV1RW51H836,AutoNation Toyota Cerritos,CA
2024,XLE Premium hybrid,Blueprint,35875,0.0,35875.0,Factory to port,False,DealerHold,2T3B6RFV1RW51H884,Lancaster Toyota,PA
2024,XLE Premium hybrid,Wind Chill Pearl,35875,0.0,35875.0,Factory to port,False,DealerHold,2T3B6RFV1RW51H898,Jones Toyota,MD
2024,XLE Premium hybrid,Wind Chill Pearl,36125,0.0,36125.0,Factory to port,False,,2T3B6RFV2RW01D232,Green Toyota,IL
2024,XLE Premium hybrid,Midnight Black Metallic,36125,0.0,36125.0,Factory to port,False,,2T3B6RFV2RW01I043,Tansky Sawmill Toyota,OH
2024,XLE Premium hybrid,Wind Chill Pearl,36125,0.0,36125.0,Factory to port,False,,2T3B6RFV2RW02D663,Anderson Toyota,AZ
2024,XLE Premium hybrid,Magnetic Gray Metallic,36125,0.0,36125.0,Factory to port,False,DealerHold,2T3B6RFV2RW03J936,Battlefield Toyota,VA
2024,XLE Premium hybrid,Midnight Black Metallic,35875,0.0,35875.0,At dealer,False,,2T3B6RFV2RW047473,Toyota Carlsbad,CA
2024,XLE Premium hybrid,Ruby Flare Pearl,35875,0.0,35875.0,At dealer,False,DealerHold,2T3B6RFV2RW048462,Rogers Toyota of Hermiston,OR
2024,XLE Premium hybrid,Wind Chill Pearl,35875,0.0,35875.0,At dealer,False,,2T3B6RFV2RW048476,Stone's Town and Country Toyota,ID
2024,XLE Premium hybrid,Silver Sky Metallic,35875,3329.0,39204.0,At dealer,False,Available,2T3B6RFV2RW049353,Claremont Toyota,CA
2024,XLE Premium hybrid,Wind Chill Pearl,35875,3329.0,39204.0,At dealer,False,Available,2T3B6RFV2RW049658,Claremont Toyota,CA
2024,XLE Premium hybrid,Silver Sky Metallic,35875,0.0,35875.0,At dealer,False,,2T3B6RFV2RW049773,Toyota of Orange,CA
2024,XLE Premium hybrid,Wind Chill Pearl,35875,0.0,35875.0,At dealer,False,,2T3B6RFV2RW050485,Toyota of Anaheim,CA
2024,XLE Premium hybrid,Silver Sky Metallic,35875,0.0,35875.0,At dealer,False,,2T3B6RFV2RW051653,Performance Motors Toyota,PA
2024,XLE Premium hybrid,Silver Sky Metallic,35875,0.0,35875.0,At dealer,False,,2T3B6RFV2RW051684,Toyota of Bowie,MD
2024,XLE Premium hybrid,Magnetic Gray Metallic,35875,0.0,35875.0,At dealer,False,,2T3B6RFV2RW052253,Toyota of York,PA
2024,XLE Premium hybrid,Silver Sky Metallic,35875,895.0,36770.0,At dealer,False,Available,2T3B6RFV2RW052396,Bennett Toyota,PA
2024,XLE Premium hybrid,Midnight Black Metallic,35875,0.0,35875.0,At dealer,False,DealerHold,2T3B6RFV2RW052995,Holman Toyota,NJ
2024,XLE Premium hybrid,Ruby Flare Pearl,35875,0.0,35875.0,Port to dealer,False,,2T3B6RFV2RW053497,Mechanicsville Toyota,VA
