Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,LE AWD,Midnight Black Metallic,39685,0.0,39685.0,Factory to port,False,,5TDBSKFC9RS03C959,Route 22 Toyota,NJ
2024,LE AWD,Cypress,39185,0.0,39185.0,Port to dealer,True,DealerHold,5TDBSKFC9RS116601,Younger Toyota,MD
2024,LE AWD,Midnight Black Metallic,39185,0.0,39185.0,Factory to port,True,Available,5TDBSKFC9RS51M200,Krause Toyota,PA
2024,LE AWD,Ice Cap,39185,0.0,39185.0,At dealer,False,DealerHold,5TDBSKFCXRS115893,Burdick Toyota,NY
2024,XSE FWD,Cement,44745,0.0,44745.0,Factory to port,False,DealerHold,5TDCRKEC0RS51N141,Santa Margarita Toyota,CA
2024,XSE FWD,Celestial Silver Metallic,45245,0.0,45245.0,Factory to port,False,,5TDCRKEC4RS02D930,South Coast Toyota,CA
2024,XSE FWD,Celestial Silver Metallic,44745,4180.0,48925.0,Factory to port,False,DealerHold,5TDCRKEC5RS185481,Fred Haas Toyota World,TX
2024,XSE FWD,Cement,44745,0.0,44745.0,At dealer,True,DealerHold,5TDCRKEC6RS186686,Community Toyota,TX
2024,XSE FWD,Cement,44745,0.0,44745.0,Factory to port,False,DealerHold,5TDCRKEC6RS186896,Cecil Atkission Toyota,TX
2024,XSE FWD,Celestial Silver Metallic,44745,1495.0,46240.0,Factory to port,True,DealerHold,5TDCRKEC6RS188647,Sterling McCall Toyota,TX
2024,XSE FWD,Ruby Flare Pearl,45245,2490.0,47735.0,Factory to port,False,,5TDCRKEC7RS02D842,Toyota of El Cajon,CA
2024,XSE FWD,Celestial Silver Metallic,44745,0.0,44745.0,Port to dealer,False,DealerHold,5TDCRKEC7RS186969,Bell Road Toyota,AZ
2024,XSE FWD,Ice Cap,44745,3974.0,48719.0,Port to dealer,True,DealerHold,5TDCRKEC7RS188320,Claremont Toyota,CA
2024,XSE FWD,Ice Cap,44745,1495.0,46240.0,Factory to port,True,DealerHold,5TDCRKEC8RS186012,Price LeBlanc Toyota,LA
2024,XSE FWD,Celestial Silver Metallic,44745,0.0,44745.0,At dealer,True,DealerHold,5TDCRKEC8RS186236,Sterling McCall Toyota Fort Bend,TX
2024,XSE FWD,Cement,44745,1795.0,46540.0,Factory to port,False,Available,5TDCRKEC8RS187175,Principle Toyota of Hernando,MS
2024,XSE FWD,Cement,45245,0.0,45245.0,Factory to port,False,,5TDCRKEC9RS02E958,Santa Margarita Toyota,CA
2024,XSE FWD,Blueprint,44745,0.0,44745.0,At dealer,False,DealerHold,5TDCRKEC9RS186780,Mark McLarty Toyota,AR
2024,XSE FWD,Midnight Black Metallic,44745,0.0,44745.0,At dealer,False,Available,5TDCRKECXRS185430,Kirk Toyota,MS
2024,XSE FWD,Celestial Silver Metallic,44745,0.0,44745.0,Port to dealer,False,DealerHold,5TDCRKECXRS186805,Findlay Toyota,NV
2024,Woodland Edition AWD,Cement,48625,0.0,48625.0,Factory to port,False,,5TDCSKFC0RS02E009,Team Toyota of Princeton,NJ
2024,Woodland Edition AWD,Cement,48625,3983.0,52608.0,Factory to port,False,,5TDCSKFC0RS03D485,Advantage Toyota of River Oaks,IL
2024,Woodland Edition AWD,Cement,48125,0.0,48125.0,Port to dealer,False,DealerHold,5TDCSKFC0RS115941,Tony Divino Toyota,UT
2024,Woodland Edition AWD,Midnight Black Metallic,48125,0.0,48125.0,At dealer,False,DealerHold,5TDCSKFC0RS116121,Toyota of Scranton,PA
2024,Woodland Edition AWD,Cement,48125,0.0,48125.0,Port to dealer,False,DealerHold,5TDCSKFC0RS116247,Rogers Toyota of Hermiston,OR
2024,Woodland Edition AWD,Midnight Black Metallic,48125,2995.0,51120.0,At dealer,False,Available,5TDCSKFC0RS116474,Classic Toyota,TX
2024,XSE AWD,Cement,45635,0.0,45635.0,Port to dealer,True,DealerHold,5TDCSKFC0RS117141,Performance Toyota Bountiful,UT
2024,Woodland Edition AWD,Cement,48125,5999.0,54124.0,Factory to port,True,DealerHold,5TDCSKFC0RS117284,Brownsville Toyota,TX
2024,Woodland Edition AWD,Midnight Black Metallic,48125,1995.0,50120.0,Factory to port,True,DealerHold,5TDCSKFC0RS117589,Toyota Carlsbad,CA
2024,Woodland Edition AWD,Cement,48125,0.0,48125.0,Port to dealer,True,DealerHold,5TDCSKFC0RS117978,Freeman Toyota,CA
2024,Woodland Edition AWD,Cement,48125,2488.0,50613.0,Factory to port,True,DealerHold,5TDCSKFC0RS118032,Toyota of Plano,TX
2024,Woodland Edition AWD,Cement,48125,0.0,48125.0,Factory to port,False,,5TDCSKFC0RS50P298,"Glen Motors, Inc.",NJ
2024,Woodland Edition AWD,Midnight Black Metallic,48125,0.0,48125.0,Factory to port,False,,5TDCSKFC0RS51M509,Rogers Toyota,ID
2023,Woodland Edition AWD,Midnight Black Metallic,47695,0.0,47695.0,At dealer,False,Available,5TDCSKFC1PS103486,Advantage Toyota,WV
2024,Woodland Edition AWD,Cement,48625,0.0,48625.0,Factory to port,False,,5TDCSKFC1RS02F105,New Rochelle Toyota,NY
2024,Woodland Edition AWD,Cement,48125,0.0,48125.0,At dealer,True,DealerHold,5TDCSKFC1RS115804,Mechanicsville Toyota,VA
2024,Woodland Edition AWD,Cement,48125,0.0,48125.0,At dealer,True,DealerHold,5TDCSKFC1RS116340,Mike Calvert Toyota,TX
2024,Woodland Edition AWD,Midnight Black Metallic,48125,10000.0,58125.0,At dealer,False,DealerHold,5TDCSKFC1RS116483,Toyota of Dallas,TX
2024,Woodland Edition AWD,Cement,48125,0.0,48125.0,Port to dealer,True,DealerHold,5TDCSKFC1RS116774,Lancaster Toyota,PA
2024,XSE AWD,Cement,45635,0.0,45635.0,Port to dealer,False,DealerHold,5TDCSKFC1RS117231,Toyota of North Hollywood,CA
2024,Woodland Edition AWD,Cement,48125,6295.0,54420.0,Factory to port,False,Available,5TDCSKFC1RS117293,Lone Star Toyota of Lewisville,TX
2024,Woodland Edition AWD,Cement,48125,10000.0,58125.0,Factory to port,False,DealerHold,5TDCSKFC1RS117570,Toyota of Dallas,TX
2024,XSE AWD,Ice Cap,45635,0.0,45635.0,Port to dealer,False,DealerHold,5TDCSKFC1RS117715,Toyota of Glendora,CA
2024,Woodland Edition AWD,Cement,48125,0.0,48125.0,Factory to port,False,Available,5TDCSKFC1RS118086,Joe Myers Toyota,TX
2024,Woodland Edition AWD,Midnight Black Metallic,48125,0.0,48125.0,Port to dealer,False,,5TDCSKFC1RS118119,Dayton Toyota,NJ
2024,Woodland Edition AWD,Cement,48125,0.0,48125.0,Factory to port,True,DealerHold,5TDCSKFC1RS50P875,Bennett Toyota of Lebanon,PA
2024,Woodland Edition AWD,Midnight Black Metallic,48125,0.0,48125.0,Factory to port,True,Available,5TDCSKFC1RS51L885,Mungenast Alton Toyota,IL
2024,Woodland Edition AWD,Cement,48625,0.0,48625.0,Factory to port,False,DealerHold,5TDCSKFC2RS01D660,City Toyota,MT
2024,Woodland Edition AWD,Cement,48625,0.0,48625.0,Factory to port,True,,5TDCSKFC2RS02D945,Future Toyota of Yuba City,CA
2024,Woodland Edition AWD,Cement,48625,0.0,48625.0,Factory to port,False,,5TDCSKFC2RS02E609,Hoffman Toyota,CT
2024,Woodland Edition AWD,Cement,48125,0.0,48125.0,Factory to port,False,DealerHold,5TDCSKFC2RS111518,Damian Lillard Toyota,OR
2024,Woodland Edition AWD,Cement,48125,0.0,48125.0,At dealer,True,DealerHold,5TDCSKFC2RS115732,Kendall Toyota of Bend,OR
2024,Woodland Edition AWD,Midnight Black Metallic,48125,0.0,48125.0,Port to dealer,True,Available,5TDCSKFC2RS115973,Doenges Toyota,OK
2024,Woodland Edition AWD,Cement,48125,5495.0,53620.0,Factory to port,False,Available,5TDCSKFC2RS116184,Keating Toyota,TX
2024,Woodland Edition AWD,Midnight Black Metallic,48125,0.0,48125.0,Port to dealer,False,Available,5TDCSKFC2RS116301,Heritage Toyota Catonsville,MD
2024,Woodland Edition AWD,Midnight Black Metallic,48125,0.0,48125.0,Factory to port,True,Available,5TDCSKFC2RS116671,Round Rock Toyota,TX
2024,Woodland Edition AWD,Cement,48125,0.0,48125.0,Port to dealer,False,DealerHold,5TDCSKFC2RS116721,Future Toyota of Yuba City,CA
2024,Woodland Edition AWD,Cement,48125,0.0,48125.0,Port to dealer,False,DealerHold,5TDCSKFC2RS116752,Bighorn Toyota,CO
2024,Woodland Edition AWD,Midnight Black Metallic,48125,997.0,49122.0,Port to dealer,False,DealerHold,5TDCSKFC2RS116881,Gresham Toyota,OR
2024,Woodland Edition AWD,Midnight Black Metallic,48125,1495.0,49620.0,Factory to port,False,Available,5TDCSKFC2RS117738,Toyota of Fort Worth,TX
2024,Woodland Edition AWD,Cement,48125,0.0,48125.0,Port to dealer,False,,5TDCSKFC2RS117805,Malloy Toyota,VA
