Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,XLE FWD,Blueprint,43070,0.0,43070.0,At dealer,False,,5TDAAAA51RS007230,Centennial Toyota,NV
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,At dealer,False,Available,5TDAAAA51RS007342,"Phil Wright Toyota, Co.",AR
2024,Limited FWD,Ruby Flare Pearl,47860,0.0,47860.0,At dealer,False,Available,5TDAAAA51RS007440,AutoNation Toyota Winter Park,FL
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,At dealer,False,Available,5TDAAAA51RS007745,Hendrick Toyota Wilmington,NC
2024,Limited FWD,Celestial Silver Metallic,47860,0.0,47860.0,At dealer,False,Available,5TDAAAA51RS007776,Supreme Toyota of Hammond,LA
2024,XLE FWD,Coastal Cream,43070,0.0,43070.0,At dealer,False,,5TDAAAA51RS007812,Toyota of Santa Maria,CA
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,At dealer,False,,5TDAAAA51RS007826,Penske Toyota,CA
2024,Limited FWD,Midnight Black Metallic,47860,6000.0,53860.0,At dealer,False,Available,5TDAAAA51RS007860,Toyota of Pharr,TX
2024,XLE FWD,Storm Cloud,43070,0.0,43070.0,At dealer,False,,5TDAAAA51RS007938,Beach Cities Toyota Westminster,CA
2024,Limited FWD,Coastal Cream,47860,3490.0,51350.0,At dealer,False,DealerHold,5TDAAAA51RS007955,Fred Haas Toyota World,TX
2024,Limited FWD,Ruby Flare Pearl,47860,0.0,47860.0,At dealer,False,Available,5TDAAAA51RS008006,Kendall Toyota,FL
2024,Limited FWD,Wind Chill Pearl,47860,0.0,47860.0,Factory to port,True,DealerHold,5TDAAAA51RS008040,Brownsville Toyota,TX
2024,Limited FWD,Celestial Silver Metallic,47860,1995.0,49855.0,At dealer,False,Available,5TDAAAA51RS008118,Cavender Toyota,TX
2024,XLE FWD,Blueprint,43070,0.0,43070.0,At dealer,False,,5TDAAAA51RS008135,Precision Toyota of Tucson,AZ
2024,Limited FWD,Ruby Flare Pearl,47860,1995.0,49855.0,At dealer,False,Available,5TDAAAA51RS008149,Cavender Toyota,TX
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,At dealer,False,Available,5TDAAAA51RS008152,Keith Pierson Toyota,FL
2024,Limited FWD,Celestial Silver Metallic,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA51RS008183,Vic Vaughan Toyota of Boerne,TX
2024,Limited FWD,Wind Chill Pearl,47860,0.0,47860.0,At dealer,False,Available,5TDAAAA51RS008233,Mark Jacobson Toyota,NC
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA51RS008247,Nalley Toyota of Roswell,GA
2024,Limited FWD,Coastal Cream,47860,1495.0,49355.0,Port to dealer,False,,5TDAAAA51RS008264,Simi Valley Toyota,CA
2024,XLE FWD,Storm Cloud,43070,0.0,43070.0,At dealer,False,,5TDAAAA51RS008295,Toyota of Riverside,CA
2024,Limited FWD,Storm Cloud,47860,0.0,47860.0,At dealer,False,Available,5TDAAAA51RS008314,Toyota of Rockwall,TX
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,At dealer,False,Available,5TDAAAA51RS008328,Lakeland Toyota,FL
2024,Limited FWD,Wind Chill Pearl,47860,1695.0,49555.0,At dealer,True,DealerHold,5TDAAAA51RS008331,Shapen Toyota,TX
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,At dealer,False,Available,5TDAAAA51RS008376,Jeff Hunter Toyota,TX
2024,XLE FWD,Coastal Cream,43070,0.0,43070.0,At dealer,False,,5TDAAAA51RS008393,Bell Road Toyota,AZ
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA51RS008409,Wesley Chapel Toyota,FL
2024,XLE FWD,Ruby Flare Pearl,43070,3974.0,47044.0,At dealer,False,,5TDAAAA51RS008412,Claremont Toyota,CA
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,At dealer,False,DealerHold,5TDAAAA51RS008443,Big Two Toyota of Chandler,AZ
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,At dealer,True,DealerHold,5TDAAAA51RS008457,Earnhardt Toyota,AZ
2024,XLE FWD,Midnight Black Metallic,43070,2995.0,46065.0,Factory to port,False,DealerHold,5TDAAAA51RS008460,James Hodge Toyota,OK
