Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,SE AWD,Blueprint,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD171033,Millennium Toyota,NY
2024,SE AWD,Supersonic Red,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD171078,Nucar Toyota of Norwood,MA
2024,SE AWD,Ice Cap,43440,0.0,43440.0,At dealer,False,,JTMAB3FV0RD171419,Star Toyota of Bayside,NY
2024,SE AWD,Ice Cap,43440,0.0,43440.0,At dealer,False,,JTMAB3FV0RD171579,Langway Toyota of Newport,RI
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD171808,Advantage Toyota,NY
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD171811,Plaza Toyota,NY
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD171825,Westbury Toyota,NY
2024,SE AWD,Supersonic Red,43440,0.0,43440.0,At dealer,False,Available,JTMAB3FV0RD171937,Longo Toyota,CA
2024,SE AWD,Magnetic Gray Metallic,43440,0.0,43440.0,At dealer,False,Available,JTMAB3FV0RD171971,Northshore Toyota,LA
2024,SE AWD,Silver Sky Metallic,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD172019,McGee Toyota,MA
2024,SE AWD,Magnetic Gray Metallic,43440,0.0,43440.0,Port to dealer,False,DealerHold,JTMAB3FV0RD172263,DCH Freehold Toyota,NJ
2024,SE AWD,Silver Sky Metallic,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD172313,New Country Toyota of Westport,CT
2024,SE AWD,Supersonic Red,43440,0.0,43440.0,At dealer,False,Available,JTMAB3FV0RD172330,Longo Toyota,CA
2024,SE AWD,Supersonic Red,43440,0.0,43440.0,At dealer,False,,JTMAB3FV0RD172621,Toyota Sunnyvale,CA
2024,SE AWD,Silver Sky Metallic,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD172702,AutoNation Toyota Arapahoe,CO
2024,SE AWD,Magnetic Gray Metallic,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD172733,Passport Toyota,MD
2024,SE AWD,Blueprint,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD172800,Faith's Toyota Ford,VT
2024,SE AWD,Midnight Black Metallic,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD172926,Sunrise Toyota,NY
2024,SE AWD,Silver Sky Metallic,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD173039,Toyota of Batavia,NY
2024,SE AWD,Blueprint,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD173090,Colonial Toyota,CT
2024,SE AWD,Magnetic Gray Metallic,43440,0.0,43440.0,Port to dealer,False,DealerHold,JTMAB3FV0RD173140,Heritage Toyota,VT
2024,SE AWD,Magnetic Gray Metallic,43440,0.0,43440.0,At dealer,False,Available,JTMAB3FV0RD173204,Vic Vaughan Toyota of Boerne,TX
2024,SE AWD,Silver Sky Metallic,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD173266,Bighorn Toyota,CO
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Port to dealer,True,,JTMAB3FV0RD173445,Hanlees Fairfield Toyota,CA
2024,SE AWD,Supersonic Red,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD173462,Team Toyota of Princeton,NJ
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD173753,Smithtown Toyota,NY
2024,SE AWD,Blueprint,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD173770,Sunrise Toyota,NY
2024,SE AWD,Magnetic Gray Metallic,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD173848,Lexington Toyota,MA
2024,SE AWD,Supersonic Red,43440,0.0,43440.0,Port to dealer,False,Available,JTMAB3FV0RD173896,Vancouver Toyota,WA
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD173932,Mossy Toyota,CA
2024,SE AWD,Blueprint,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD174093,Toyota Universe,NJ
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD174160,Hertrich Toyota of Pocomoke,MD
2024,SE AWD,Blueprint,43440,0.0,43440.0,At dealer,False,,JTMAB3FV0RD174174,Capitol Toyota of Salem,OR
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD174238,Tustin Toyota,CA
2024,SE AWD,Silver Sky Metallic,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD174255,Pohanka Toyota of Salisbury,MD
2024,SE AWD,Ice Cap,43440,1278.0,44718.0,At dealer,False,,JTMAB3FV0RD174272,AutoNation Toyota Irvine,CA
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD174384,Millennium Toyota,NY
2024,SE AWD,Supersonic Red,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD174403,Maguire Toyota,NY
2024,SE AWD,Silver Sky Metallic,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD174529,Sheehy Toyota of Laurel,MD
2024,SE AWD,Blueprint,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD174546,Heritage Toyota Catonsville,MD
2024,SE AWD,Midnight Black Metallic,43440,0.0,43440.0,Factory to port,False,Available,JTMAB3FV0RD174563,Pat Lobb Toyota of McKinney,TX
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD174613,Gosch Toyota,CA
2024,SE AWD,Magnetic Gray Metallic,43440,0.0,43440.0,Port to dealer,False,DealerHold,JTMAB3FV0RD174692,Mountain States Toyota,CO
2024,SE AWD,Magnetic Gray Metallic,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD174790,Toyota of Hackensack,NJ
2024,SE AWD,Silver Sky Metallic,43440,495.0,43935.0,Factory to port,False,,JTMAB3FV0RD174966,Waldorf Toyota,MD
2024,SE AWD,Midnight Black Metallic,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD175020,East Coast Toyota,NJ
2024,SE AWD,Silver Sky Metallic,43440,0.0,43440.0,Port to dealer,True,,JTMAB3FV0RD175096,San Francisco Toyota,CA
2024,SE AWD,Midnight Black Metallic,43440,0.0,43440.0,At dealer,False,Available,JTMAB3FV0RD175244,Vancouver Toyota,WA
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD175471,Toyota of San Bernardino,CA
2024,SE AWD,Magnetic Gray Metallic,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD175633,Capistrano Valley Toyota,CA
2024,SE AWD,Silver Sky Metallic,43440,0.0,43440.0,Factory to port,False,DealerHold,JTMAB3FV0RD175650,Folsom Lake Toyota,CA
2024,SE AWD,Supersonic Red,43440,1798.0,45238.0,Port to dealer,False,,JTMAB3FV0RD175664,Toyota of Portland on Broadway,OR
2024,SE AWD,Silver Sky Metallic,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD175695,Central Maine Toyota,ME
2024,SE AWD,Magnetic Gray Metallic,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD175700,Plaza Toyota,NY
2024,SE AWD,Blueprint,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD175714,Millennium Toyota,NY
2024,SE AWD,Midnight Black Metallic,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD175843,Passport Toyota,MD
2024,SE AWD,Midnight Black Metallic,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD175874,Balise Toyota of Warwick,RI
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD175888,Claremont Toyota,CA
2024,SE AWD,Midnight Black Metallic,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD175924,Ventura Toyota,CA
2024,SE AWD,Blueprint,43440,0.0,43440.0,Port to dealer,False,DealerHold,JTMAB3FV0RD175941,Lithia Toyota,OR
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD176037,Hillside Toyota,NY
2024,SE AWD,Supersonic Red,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD176197,San Francisco Toyota,CA
2024,SE AWD,Midnight Black Metallic,43440,495.0,43935.0,Factory to port,False,,JTMAB3FV0RD176250,Waldorf Toyota,MD
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Port to dealer,False,DealerHold,JTMAB3FV0RD176362,Jimmy Vasser Toyota,CA
2024,SE AWD,Ice Cap,43440,495.0,43935.0,Factory to port,False,,JTMAB3FV0RD176555,Waldorf Toyota,MD
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD176779,Toyota Carlsbad,CA
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD176880,Toyota of Dartmouth,MA
2024,SE AWD,Blueprint,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD176930,Toyota of Gladstone,OR
2024,SE AWD,Magnetic Gray Metallic,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD176958,Ira Toyota,MA
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD177091,Toyota World of Clinton,NJ
2024,SE AWD,Magnetic Gray Metallic,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD177155,AutoNation Toyota Arapahoe,CO
2024,SE AWD,Magnetic Gray Metallic,43440,7282.0,50722.0,Port to dealer,False,,JTMAB3FV0RD177298,Toyota of Kirkland,WA
2024,SE AWD,Blueprint,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD177320,Hoffman Toyota,CT
2024,SE AWD,Magnetic Gray Metallic,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD177365,Toyota of Santa Maria,CA
2024,SE AWD,Supersonic Red,43440,0.0,43440.0,Port to dealer,False,,JTMAB3FV0RD177480,Toyota of Gladstone,OR
2024,SE AWD,Magnetic Gray Metallic,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD177642,AutoNation Toyota Arapahoe,CO
2024,SE AWD,Blueprint,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD177656,Burdick Toyota,NY
2024,SE AWD,Silver Sky Metallic,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD177723,Mossy Toyota,CA
2024,SE AWD,Blueprint,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD177799,Westbury Toyota,NY
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD177849,Maita's Toyota of Sacramento,CA
2024,SE AWD,Midnight Black Metallic,43440,495.0,43935.0,Factory to port,False,,JTMAB3FV0RD178015,Waldorf Toyota,MD
2024,SE AWD,Blueprint,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD178113,Sunrise Toyota,NY
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Factory to port,False,DealerHold,JTMAB3FV0RD178130,Autoland Toyota,NJ
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Factory to port,False,DealerHold,JTMAB3FV0RD178175,Town Toyota,WA
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Factory to port,False,DealerHold,JTMAB3FV0RD178323,Chicago Northside Toyota,IL
2024,SE AWD,Blueprint,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD178340,Mountain States Toyota,CO
2024,SE AWD,Magnetic Gray Metallic,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD178497,Groove Toyota,CO
2024,SE AWD,Magnetic Gray Metallic,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD178516,Kinderhook Toyota,NY
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD178564,Sheehy Toyota of Laurel,MD
2024,SE AWD,Blueprint,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD178578,Sheehy Toyota of Laurel,MD
2024,SE AWD,Magnetic Gray Metallic,43440,0.0,43440.0,Factory to port,False,DealerHold,JTMAB3FV0RD178614,Heartland Toyota,WA
2024,SE AWD,Magnetic Gray Metallic,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD178645,Sheehy Toyota of Laurel,MD
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Factory to port,False,DealerHold,JTMAB3FV0RD178807,Toyota Universe,NJ
2024,SE AWD,Blueprint,43440,0.0,43440.0,Factory to port,False,Available,JTMAB3FV0RD178810,West Herr Toyota of Williamsville,NY
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD178838,Groove Toyota,CO
2024,SE AWD,Supersonic Red,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD178855,Interstate Toyota,NY
2024,SE AWD,Magnetic Gray Metallic,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD179004,Rogers Toyota of Hermiston,OR
2024,SE AWD,Ice Cap,43440,0.0,43440.0,Factory to port,False,,JTMAB3FV0RD179083,City Toyota,CA
