Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,XSE AWD,Blue Crush Metallic,31155,0.0,31155.0,Port to dealer,False,,7MUFBABG9RV021577,Szott M-59 Toyota,MI
2024,XSE AWD,Sonic Silver,31155,0.0,31155.0,Port to dealer,False,,7MUFBABG9RV021580,Sloane Toyota of Philadelphia,PA
2024,SE AWD,Wind Chill Pearl,29290,0.0,29290.0,Port to dealer,False,Available,7MUFBABG9RV021675,Expressway Toyota,MA
2024,SE AWD,Jet Black,29290,0.0,29290.0,Port to dealer,False,,7MUFBABG9RV021711,Cochran Toyota,PA
2024,XSE AWD,Sonic Silver,31155,0.0,31155.0,Factory to port,False,,7MUFBABG9RV02A191,Toyota Carlsbad,CA
2024,SE AWD,Sonic Silver,29290,0.0,29290.0,Factory to port,False,Available,7MUFBABG9RV02A255,Lipton Toyota,FL
2024,SE AWD,Wind Chill Pearl,29290,0.0,29290.0,Factory to port,False,Available,7MUFBABG9RV02A272,Doral Toyota,FL
2024,SE AWD,Wind Chill Pearl,29290,0.0,29290.0,Factory to port,False,,7MUFBABG9RV02A286,Westchester Toyota,NY
2024,SE AWD,Jet Black,29290,0.0,29290.0,Factory to port,False,Available,7MUFBABG9RV02A658,West Herr Toyota of Williamsville,NY
2024,SE AWD,Blue Crush Metallic,29290,0.0,29290.0,Factory to port,False,Available,7MUFBABG9RV02A675,Jim Ellis Toyota of McDonough,GA
2024,SE AWD,Blue Crush Metallic/Jet Black roof,29290,2037.0,31327.0,Factory to port,False,,7MUFBABG9RV02A689,AutoNation Toyota Tempe,AZ
2024,Nightshade AWD,Jet Black,30215,0.0,30215.0,Factory to port,False,,7MUFBABG9RV02A871,Sarasota Toyota,FL
2024,Nightshade AWD,Jet Black,30215,0.0,30215.0,Factory to port,False,,7MUFBABG9RV02B051,Charles Toyota,CT
2024,XSE AWD,Jet Black,31155,0.0,31155.0,Factory to port,True,DealerHold,7MUFBABG9RV02B129,Luther Brookdale Toyota,MN
2024,XSE AWD,Acidic Blast/Jet Black roof,31155,0.0,31155.0,Factory to port,False,Available,7MUFBABG9RV02B308,Germain Toyota of Naples,FL
2024,XSE AWD,Sonic Silver/Jet Black roof,31155,0.0,31155.0,Factory to port,False,Available,7MUFBABG9RV02B521,AutoNation Toyota Mall of Georgia,GA
2024,SE AWD,Barcelona Red Metallic,29290,0.0,29290.0,Factory to port,False,Available,7MUFBABG9RV02B759,Headquarter Toyota,FL
2024,XSE AWD,Celestite,31155,1495.0,32650.0,Factory to port,False,,7MUFBABG9RV02B826,Simi Valley Toyota,CA
2024,XSE AWD,Wind Chill Pearl,31155,0.0,31155.0,Factory to port,False,,7MUFBABG9RV02B924,Santa Margarita Toyota,CA
2024,SE AWD,Sonic Silver,29290,1790.0,31080.0,Factory to port,False,,7MUFBABG9RV02C037,Liberty Toyota,NJ
2024,SE AWD,Jet Black,29290,0.0,29290.0,Factory to port,False,,7MUFBABG9RV02C040,Westbury Toyota,NY
2024,SE AWD,Jet Black,29290,0.0,29290.0,Factory to port,False,,7MUFBABG9RV02C104,Faulkner Toyota,PA
2024,XSE AWD,Barcelona Red Metallic/Jet Black roof,31155,0.0,31155.0,Factory to port,False,Available,7MUFBABG9RV02C118,South Dade Toyota,FL
2024,XSE AWD,Jet Black,31155,0.0,31155.0,Factory to port,False,,7MUFBABG9RV03A459,Pearson Toyota,VA
2024,XSE AWD,Barcelona Red Metallic,31155,0.0,31155.0,Factory to port,False,,7MUFBABG9RV03A462,Toyota of Bowling Green,KY
2024,S AWD,Wind Chill Pearl,27970,0.0,27970.0,Factory to port,False,,7MUFBABG9RV03A588,Elgin Toyota,IL
2024,XSE AWD,Blue Crush Metallic/Jet Black roof,31155,0.0,31155.0,Factory to port,False,,7MUFBABG9RV03B174,Toyota of Santa Maria,CA
2024,SE AWD,Blue Crush Metallic,29290,0.0,29290.0,Factory to port,False,Available,7MUFBABG9RV03B255,Groove Toyota,CO
2024,SE AWD,Sonic Silver,29290,199.0,29489.0,Factory to port,False,,7MUFBABG9RV03B269,Torrington Toyota,CT
2024,XSE AWD,Wind Chill Pearl,31155,0.0,31155.0,Factory to port,False,,7MUFBABG9RV03B448,Kendall Toyota of Bend,OR
2024,SE AWD,Celestite,29290,0.0,29290.0,Factory to port,False,,7MUFBABG9RV03B529,Concord Toyota,CA
2024,XSE AWD,Sonic Silver,31155,0.0,31155.0,Factory to port,False,DealerHold,7MUFBABG9RV51A145,"Molle Toyota, Inc.",MO
2024,XSE AWD,Celestite,31155,0.0,31155.0,Factory to port,False,Available,7MUFBABG9RV51A159,Toyota of North Miami,FL
2024,SE AWD,Sonic Silver/Jet Black roof,29290,0.0,29290.0,Factory to port,False,,7MUFBABG9RV51A386,Hendrick Toyota Apex,NC
2024,XSE AWD,Jet Black,31155,0.0,31155.0,Factory to port,True,Available,7MUFBABG9RV51A615,AutoNation Toyota Cerritos,CA
2024,XSE AWD,Wind Chill Pearl,31155,0.0,31155.0,Factory to port,False,Available,7MUFBABG9RV51A680,"Riverside Toyota, Inc.",GA
2024,SE AWD,Wind Chill Pearl,29290,1999.0,31289.0,Factory to port,False,,7MUFBABG9RV51A873,Toyota of Warren,OH
2024,XSE AWD,Blue Crush Metallic,31155,0.0,31155.0,Factory to port,False,Available,7MUFBABG9RV51A968,Lakeland Toyota,FL
2024,XSE AWD,Wind Chill Pearl,31155,0.0,31155.0,Factory to port,False,Available,7MUFBABG9RV51B005,Fred Anderson Toyota of Asheville,NC
2024,Nightshade AWD,Barcelona Red Metallic/Jet Black roof,30215,0.0,30215.0,Factory to port,False,Available,7MUFBABG9RV51B117,Longo Toyota,CA
2024,SE AWD,Wind Chill Pearl,29290,0.0,29290.0,Factory to port,False,,7MUFBABG9RV51B196,Westbury Toyota,NY
2024,S AWD,Wind Chill Pearl,27970,0.0,27970.0,Factory to port,False,,7MUFBABG9RV51B201,Toyota of Hackensack,NJ
2024,SE AWD,Sonic Silver,29290,0.0,29290.0,Factory to port,False,Available,7MUFBABG9RV51B215,Panama City Toyota,FL
2024,SE AWD,Acidic Blast/Jet Black roof,29290,0.0,29290.0,Factory to port,False,,7MUFBABG9RV51B229,Mike Johnson's Hickory Toyota,NC
2024,SE AWD,Blue Crush Metallic/Jet Black roof,29290,0.0,29290.0,Factory to port,False,Available,7MUFBABG9RV51B246,"Riverside Toyota, Inc.",GA
2024,XSE AWD,Jet Black,31155,0.0,31155.0,Factory to port,False,,7MUFBABG9RV51B442,AutoNation Toyota Cerritos,CA
2024,XSE AWD,Wind Chill Pearl,31155,0.0,31155.0,Factory to port,False,,7MUFBABG9RV51B523,Hendrick Toyota Concord,NC
2024,XSE AWD,Sonic Silver,31155,0.0,31155.0,Factory to port,False,,7MUFBABG9RV51B697,Toyota of Manhattan,NY
2024,XSE AWD,Sonic Silver,31155,0.0,31155.0,Factory to port,True,DealerHold,7MUFBABG9RV51B845,Rudy Luther Toyota,MN
