Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,At dealer,False,,JTEAU5JR6R5306277,Stevens Creek Toyota,CA
2024,TRD Sport 4x2,Underground,43315,0.0,43315.0,At dealer,False,,JTEAU5JR6R5306909,Fred Anderson Toyota of Charleston,SC
2024,TRD Sport 4x2,Midnight Black Metallic,43315,0.0,43315.0,At dealer,False,,JTEAU5JR6R5307140,Hendrick Toyota Apex,NC
2024,TRD Sport 4x2,Classic Silver Metallic,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR6R5307610,Hendrick Toyota Wilmington,NC
2024,TRD Sport 4x2,Barcelona Red Metallic,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR6R5307669,Fred Haas Toyota Country,TX
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR6R5307946,Bev Smith Toyota,FL
2024,TRD Sport 4x2,Classic Silver Metallic,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR6R5307994,Fowler Toyota,OK
2024,TRD Sport 4x2,Classic Silver Metallic,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR6R5308322,Nalley Toyota of Roswell,GA
2024,TRD Sport 4x2,Nautical Blue Metallic,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR6R5308479,Mike Calvert Toyota,TX
2024,TRD Sport 4x2,Midnight Black Metallic,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR6R5308742,Bob Tyler Toyota,FL
2023,TRD Sport 4x2,Classic Silver Metallic,43015,0.0,43015.0,At dealer,False,Available,JTEAU5JR7P5295349,Hendrick Toyota Wilmington,NC
2023,TRD Sport 4x2,Ice Cap,43015,895.0,43910.0,At dealer,False,Available,JTEAU5JR7P5304373,Jim Norton Toyota,OK
2023,TRD Sport 4x2,Classic Silver Metallic,43015,0.0,43015.0,At dealer,False,,JTEAU5JR7P5304728,Big Two Toyota of Chandler,AZ
2024,TRD Sport 4x2,Classic Silver Metallic,43315,0.0,43315.0,At dealer,False,Available,JTEAU5JR7R5305171,Toyota of Denton,TX
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,At dealer,False,Available,JTEAU5JR7R5305249,Freeman Toyota,TX
2024,TRD Sport 4x2,Barcelona Red Metallic,43315,0.0,43315.0,At dealer,False,,JTEAU5JR7R5305252,Toyota on Nicholasville,KY
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,At dealer,False,Available,JTEAU5JR7R5305753,Freeman Toyota,TX
2024,TRD Sport 4x2,Midnight Black Metallic,43315,0.0,43315.0,At dealer,False,Available,JTEAU5JR7R5306126,Yokem Toyota,LA
2024,TRD Sport 4x2,Midnight Black Metallic,43315,0.0,43315.0,At dealer,False,Available,JTEAU5JR7R5306580,Gene Messer Toyota,TX
2024,TRD Sport 4x2,Underground,43315,0.0,43315.0,At dealer,False,Available,JTEAU5JR7R5307289,J. Allen Toyota,MS
2024,TRD Sport 4x2,Underground,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR7R5307521,Lowe Toyota of Warner Robins,GA
2024,TRD Sport 4x2,Classic Silver Metallic,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR7R5307745,Gettel Toyota of Lakewood,FL
2024,TRD Sport 4x2,Underground,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR7R5307793,Nalley Toyota of Roswell,GA
2024,TRD Sport 4x2,Midnight Black Metallic,43315,0.0,43315.0,Factory to port,False,,JTEAU5JR7R5308149,Village Cadillac-Toyota,FL
2024,TRD Sport 4x2,Classic Silver Metallic,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR7R5308152,Mac Haik Toyota,TX
2024,TRD Sport 4x2,Barcelona Red Metallic,43315,0.0,43315.0,Factory to port,False,,JTEAU5JR7R5308247,Hendrick Toyota Apex,NC
2024,TRD Sport 4x2,Underground,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR7R5308281,Toyota of Cedar Park,TX
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR7R5308460,I-95 Toyota of Brunswick,GA
2024,TRD Sport 4x2,Classic Silver Metallic,43315,0.0,43315.0,Factory to port,False,DealerHold,JTEAU5JR7R5308491,Brownsville Toyota,TX
2024,TRD Sport 4x2,Underground,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR7R5308507,J. Allen Toyota,MS
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR7R5308619,Family Toyota of Burleson,TX
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR7R5308703,Vandergriff Toyota,TX
2024,TRD Sport 4x2,Midnight Black Metallic,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR7R5308796,Vandergriff Toyota,TX
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,Factory to port,False,DealerHold,JTEAU5JR7R5309236,Toyota of Selma,CA
2023,TRD Sport 4x2,Lunar Rock,43015,1995.0,45010.0,At dealer,False,Available,JTEAU5JR8P5302972,Toyota of Midland,TX
2023,TRD Sport 4x2,Barcelona Red Metallic,43015,0.0,43015.0,At dealer,False,Available,JTEAU5JR8P5303099,David Wilson's Toyota of Las Vegas,NV
2023,TRD Sport 4x2,Ice Cap,43015,1495.0,44510.0,At dealer,False,Available,JTEAU5JR8P5303734,Post Oak Toyota,OK
2024,TRD Sport 4x2,Solar Octane,43315,0.0,43315.0,At dealer,False,Available,JTEAU5JR8R5305325,Joe Myers Toyota,TX
2024,TRD Sport 4x2,Underground,43315,0.0,43315.0,At dealer,False,Available,JTEAU5JR8R5305583,Fred Anderson Toyota of Charleston,SC
2024,TRD Sport 4x2,Barcelona Red Metallic,43315,1995.0,45310.0,At dealer,False,Available,JTEAU5JR8R5306586,Toyota of Killeen,TX
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,At dealer,False,Available,JTEAU5JR8R5306734,Doc's Toyota,MS
2024,TRD Sport 4x2,Underground,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR8R5306829,Palm Beach Toyota,FL
2024,TRD Sport 4x2,Midnight Black Metallic,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR8R5307107,Lakeside Toyota,LA
2024,TRD Sport 4x2,Solar Octane,43315,0.0,43315.0,At dealer,False,Available,JTEAU5JR8R5307124,Pat Lobb Toyota of McKinney,TX
2024,TRD Sport 4x2,Barcelona Red Metallic,43315,0.0,43315.0,At dealer,False,Available,JTEAU5JR8R5307138,Stokes Toyota Hilton Head,SC
