Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,SR5 4x4,Barcelona Red Metallic,38055,0.0,38055.0,Port to dealer,False,,3TYCZ5AN2PT172018,Advantage Toyota,WV
2023,SR5 4x4,Ice Cap,38055,0.0,38055.0,At dealer,True,DealerHold,3TYCZ5AN2PT172116,Fiore Toyota,PA
2023,SR5 4x4,Celestial Silver Metallic,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN2PT172147,Preston Toyota,PA
2023,SR 4x4,Barcelona Red Metallic,34865,0.0,34865.0,At dealer,False,,3TYCZ5AN2PT172214,Buckhannon Toyota,WV
2023,TRD Off-Road 4x4,Electric Lime,39755,0.0,39755.0,At dealer,False,Available,3TYCZ5AN2PT172293,Mark Miller Toyota,UT
2023,SR5 4x4,Magnetic Gray Metallic,38055,0.0,38055.0,Port to dealer,False,,3TYCZ5AN2PT172360,Fitzgerald Toyota Gaithersburg,MD
2023,SR5 4x4,Magnetic Gray Metallic,38055,0.0,38055.0,Port to dealer,True,DealerHold,3TYCZ5AN2PT172391,Warrenton Toyota,VA
2023,SR5 4x4,Barcelona Red Metallic,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN2PT172472,Toyota of Richardson,TX
2023,SR5 4x4,Barcelona Red Metallic,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN2PT172648,Riverside Toyota of Escanaba,MI
2023,TRD Off-Road 4x4,Lunar Rock,39755,7995.0,47750.0,At dealer,False,DealerHold,3TYCZ5AN2PT172858,Toyota of Clovis,CA
2023,SR5 4x4,Barcelona Red Metallic,38055,0.0,38055.0,At dealer,False,,3TYCZ5AN2PT172875,Checkered Flag Toyota,VA
2023,SR5 4x4,Celestial Silver Metallic,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN2PT173055,Lakeland Toyota,FL
2023,TRD Sport 4x4,Wind Chill Pearl,39730,0.0,39730.0,At dealer,False,DealerHold,3TYCZ5AN2PT173153,East Coast Toyota,NJ
2023,SR5 4x4,Celestial Silver Metallic,38055,0.0,38055.0,Factory to port,False,Available,3TYCZ5AN2PT173217,Southern 441 Toyota,FL
2023,SR5 4x4,Celestial Silver Metallic,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN2PT173220,Southern 441 Toyota,FL
2023,TRD Sport 4x4,Lunar Rock,39730,0.0,39730.0,At dealer,False,Available,3TYCZ5AN2PT173282,Visalia Toyota,CA
2023,SR5 4x4,Celestial Silver Metallic,38055,0.0,38055.0,Factory to port,False,,3TYCZ5AN2PT173685,Nalley Toyota of Roswell,GA
2023,SR5 4x4,Barcelona Red Metallic,38055,0.0,38055.0,Port to dealer,False,,3TYCZ5AN2PT173699,Newark Toyotaworld,DE
2023,TRD Off-Road 4x4,Barcelona Red Metallic,39755,0.0,39755.0,At dealer,False,Available,3TYCZ5AN2PT173718,Sunny King Toyota,AL
2023,SR5 4x4,Magnetic Gray Metallic,38055,0.0,38055.0,Port to dealer,False,,3TYCZ5AN2PT174030,Brewer Airport Toyota,PA
2023,TRD Off-Road 4x4,Lunar Rock,39755,799.0,40554.0,Port to dealer,False,,3TYCZ5AN2PT174125,Steven Toyota,VA
2023,TRD Off-Road 4x4,Magnetic Gray Metallic,39755,1999.0,41754.0,At dealer,False,,3TYCZ5AN2PT174156,Foothills Toyota,WA
2023,SR 4x4,Magnetic Gray Metallic,34865,0.0,34865.0,At dealer,False,,3TYCZ5AN2PT174223,Romeoville Toyota,IL
2023,TRD Sport 4x4,Barcelona Red Metallic,39730,0.0,39730.0,At dealer,False,,3TYCZ5AN2PT174240,Peruzzi Toyota,PA
2023,TRD Off-Road 4x4,Magnetic Gray Metallic,39755,0.0,39755.0,At dealer,False,,3TYCZ5AN2PT174254,One Toyota of Oakland,CA
2023,SR5 4x4,Ice Cap,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN2PT174318,Rick Hendrick Toyota,NC
2023,TRD Sport 4x4,Lunar Rock,39730,2098.0,41828.0,Port to dealer,False,DealerHold,3TYCZ5AN2PT174531,Toyota of Surprise,AZ
2023,TRD Sport 4x4,Wind Chill Pearl,39730,0.0,39730.0,At dealer,False,,3TYCZ5AN2PT174559,Harr Toyota,SD
2023,TRD Sport 4x4,Magnetic Gray Metallic,39730,0.0,39730.0,At dealer,False,,3TYCZ5AN2PT174562,Folsom Lake Toyota,CA
2023,TRD Off-Road 4x4,Magnetic Gray Metallic,39755,0.0,39755.0,At dealer,False,,3TYCZ5AN2PT174576,Beaverton Toyota,OR
2023,SR5 4x4,Ice Cap,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN2PT174626,Eastern Shore Toyota,AL
2023,TRD Sport 4x4,Magnetic Gray Metallic,39730,0.0,39730.0,Port to dealer,False,,3TYCZ5AN2PT174819,Charles Toyota,CT
2023,SR 4x4,Magnetic Gray Metallic,34865,0.0,34865.0,At dealer,True,Available,3TYCZ5AN2PT174836,Toyota of Muncie,IN
2023,TRD Off-Road 4x4,Magnetic Gray Metallic,39755,0.0,39755.0,At dealer,False,,3TYCZ5AN2PT174948,Toyota of Seattle,WA
2023,TRD Sport 4x4,Magnetic Gray Metallic,39730,1295.0,41025.0,At dealer,False,,3TYCZ5AN2PT174951,Jimmy Vasser Toyota,CA
2023,SR5 4x4,Blue Crush Metallic,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN2PT174965,Pinehurst Toyota,NC
2023,TRD Sport 4x4,Magnetic Gray Metallic,39730,0.0,39730.0,Factory to port,False,Available,3TYCZ5AN2PT175016,Edmark Toyota,ID
2023,TRD Off-Road 4x4,Magnetic Gray Metallic,39755,0.0,39755.0,At dealer,False,,3TYCZ5AN2PT175064,Antioch Toyota,CA
2023,TRD Off-Road 4x4,Lunar Rock,39755,0.0,39755.0,Port to dealer,True,Available,3TYCZ5AN2PT175128,Avondale Toyota,AZ
2023,SR5 4x4,Magnetic Gray Metallic,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN2PT175176,Toyota of Morristown,NJ
2023,TRD Sport 4x4,Magnetic Gray Metallic,39730,0.0,39730.0,Factory to port,False,,3TYCZ5AN2PT175212,Edmark Toyota,ID
2023,TRD Sport 4x4,Barcelona Red Metallic,39730,1298.0,41028.0,At dealer,True,DealerHold,3TYCZ5AN2PT175291,Sunshine Toyota,MI
2023,TRD Sport 4x4,Lunar Rock,39730,2098.0,41828.0,Factory to port,True,DealerHold,3TYCZ5AN2PT175324,Toyota of Surprise,AZ
2023,SR5 4x4,Ice Cap,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN2PT175355,Toyota of Deerfield Beach,FL
2023,TRD Off-Road 4x4,Magnetic Gray Metallic,39755,0.0,39755.0,Factory to port,False,,3TYCZ5AN2PT175386,Town Toyota,WA
